F, [2016-11-26T18:44:36.995755 #7390] FATAL -- : [76268e0c-f3e3-47df-89fa-bc6058ea06a9] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:44:36.995787 #7390] FATAL -- : [76268e0c-f3e3-47df-89fa-bc6058ea06a9] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:44:36.995819 #7390] FATAL -- : [76268e0c-f3e3-47df-89fa-bc6058ea06a9] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:44:36.995851 #7390] FATAL -- : [76268e0c-f3e3-47df-89fa-bc6058ea06a9] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:44:36.995882 #7390] FATAL -- : [76268e0c-f3e3-47df-89fa-bc6058ea06a9] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:44:36.995943 #7390] FATAL -- : [76268e0c-f3e3-47df-89fa-bc6058ea06a9] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:44:36.995975 #7390] FATAL -- : [76268e0c-f3e3-47df-89fa-bc6058ea06a9] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:44:36.996008 #7390] FATAL -- : [76268e0c-f3e3-47df-89fa-bc6058ea06a9] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:44:36.996040 #7390] FATAL -- : [76268e0c-f3e3-47df-89fa-bc6058ea06a9] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:44:36.996071 #7390] FATAL -- : [76268e0c-f3e3-47df-89fa-bc6058ea06a9] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:44:37.004489 #7390]  INFO -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] Started GET "/assets/kitayo_logo-be015547fdfd8411fdd2a631dd3097fbd64ab193b73b56841b5499f63e59ebc5.png" for 192.168.1.6 at 2016-11-26 18:44:37 +0900
F, [2016-11-26T18:44:37.005326 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7]   
F, [2016-11-26T18:44:37.005373 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] ActionController::RoutingError (No route matches [GET] "/assets/kitayo_logo-be015547fdfd8411fdd2a631dd3097fbd64ab193b73b56841b5499f63e59ebc5.png"):
F, [2016-11-26T18:44:37.005408 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7]   
F, [2016-11-26T18:44:37.005440 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:44:37.005473 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:44:37.005531 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:44:37.005563 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:44:37.005595 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:44:37.005647 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:44:37.005679 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:44:37.005711 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:44:37.005743 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:44:37.005775 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:44:37.005807 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:44:37.005872 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:44:37.005903 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:44:37.005935 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:44:37.005966 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:44:37.005998 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:44:37.006029 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:44:37.006061 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:44:37.006092 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:44:37.006124 #7390] FATAL -- : [e4ba0033-6d2e-435c-bfd8-c1d7a5cb80e7] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:44:37.011711 #7390]  INFO -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] Started GET "/assets/Apo-44fc47498d0e9b9c1890e6c77ded77b4ea5414ef21644b23f3ee7bd568fe8f6f.png" for 192.168.1.6 at 2016-11-26 18:44:37 +0900
F, [2016-11-26T18:44:37.012674 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115]   
F, [2016-11-26T18:44:37.012746 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] ActionController::RoutingError (No route matches [GET] "/assets/Apo-44fc47498d0e9b9c1890e6c77ded77b4ea5414ef21644b23f3ee7bd568fe8f6f.png"):
F, [2016-11-26T18:44:37.012802 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115]   
F, [2016-11-26T18:44:37.012835 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:44:37.012892 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:44:37.012924 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:44:37.012956 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:44:37.012996 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:44:37.013028 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:44:37.013072 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:44:37.013136 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:44:37.013176 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:44:37.013221 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:44:37.013253 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:44:37.013292 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:44:37.013325 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:44:37.013366 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:44:37.013417 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:44:37.013450 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:44:37.013487 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:44:37.013546 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:44:37.013579 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:44:37.013611 #7390] FATAL -- : [5fd95b75-8c95-46cf-993b-9b21d2507115] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:44:37.019017 #7390]  INFO -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] Started GET "/assets/NoApo-ba0c2c85291cd4f054c9eb295b61df75849ec6242be0df4fb92ab7178f85fbc0.png" for 192.168.1.6 at 2016-11-26 18:44:37 +0900
F, [2016-11-26T18:44:37.019953 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777]   
F, [2016-11-26T18:44:37.020057 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] ActionController::RoutingError (No route matches [GET] "/assets/NoApo-ba0c2c85291cd4f054c9eb295b61df75849ec6242be0df4fb92ab7178f85fbc0.png"):
F, [2016-11-26T18:44:37.020093 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777]   
F, [2016-11-26T18:44:37.020154 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:44:37.020193 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:44:37.020225 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:44:37.020257 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:44:37.020308 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:44:37.020341 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:44:37.020374 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:44:37.020406 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:44:37.020453 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:44:37.020506 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:44:37.020538 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:44:37.020583 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:44:37.020616 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:44:37.020648 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:44:37.020680 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:44:37.020712 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:44:37.020745 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:44:37.020794 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:44:37.020826 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:44:37.020868 #7390] FATAL -- : [1cbc6454-be3d-470b-a20d-9d8cdde67777] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:44:37.029190 #7390]  INFO -- : [182c537c-e22a-4826-a849-93928ce5c3e7] Started GET "/assets/logo-561d0097367c26d780900fdf3bb4fb9a2f015a53986911cfb9f9ae4f3b85a536.png" for 192.168.1.6 at 2016-11-26 18:44:37 +0900
F, [2016-11-26T18:44:37.030209 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7]   
F, [2016-11-26T18:44:37.030300 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] ActionController::RoutingError (No route matches [GET] "/assets/logo-561d0097367c26d780900fdf3bb4fb9a2f015a53986911cfb9f9ae4f3b85a536.png"):
F, [2016-11-26T18:44:37.030335 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7]   
F, [2016-11-26T18:44:37.030402 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:44:37.030443 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:44:37.030485 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:44:37.030529 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:44:37.030563 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:44:37.030595 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:44:37.030627 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:44:37.030677 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:44:37.030715 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:44:37.030747 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:44:37.030779 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:44:37.030810 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:44:37.030876 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:44:37.030909 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:44:37.030941 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:44:37.030973 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:44:37.031012 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:44:37.031050 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:44:37.031082 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:44:37.031145 #7390] FATAL -- : [182c537c-e22a-4826-a849-93928ce5c3e7] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:44:37.119795 #7390]  INFO -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] Started GET "/assets/application-0726ecf8c9c71aab423c1dd6d014856cd0ff88b3e7ac2ec8ecfcdf4b6aaa214f.css" for 192.168.1.6 at 2016-11-26 18:44:37 +0900
F, [2016-11-26T18:44:37.120884 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7]   
F, [2016-11-26T18:44:37.120987 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] ActionController::RoutingError (No route matches [GET] "/assets/application-0726ecf8c9c71aab423c1dd6d014856cd0ff88b3e7ac2ec8ecfcdf4b6aaa214f.css"):
F, [2016-11-26T18:44:37.121041 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7]   
F, [2016-11-26T18:44:37.121089 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:44:37.121123 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:44:37.121168 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:44:37.121201 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:44:37.121233 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:44:37.121265 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:44:37.121315 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:44:37.121347 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:44:37.121379 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:44:37.121411 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:44:37.121462 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:44:37.121514 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:44:37.121547 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:44:37.121579 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:44:37.121632 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:44:37.121665 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:44:37.121706 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:44:37.121753 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:44:37.121785 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:44:37.121818 #7390] FATAL -- : [abc5862a-7920-4efb-a27d-b0201b85acc7] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:45:24.404810 #7390]  INFO -- : [66ac843b-a261-40fd-8fa1-549bf49ce7a6] Started GET "/pages/page1" for 192.168.1.6 at 2016-11-26 18:45:24 +0900
I, [2016-11-26T18:45:24.405649 #7390]  INFO -- : [66ac843b-a261-40fd-8fa1-549bf49ce7a6] Processing by PagesController#page1 as HTML
I, [2016-11-26T18:45:24.407119 #7390]  INFO -- : [66ac843b-a261-40fd-8fa1-549bf49ce7a6]   Rendering pages/page1.html.erb within layouts/application
I, [2016-11-26T18:45:24.408133 #7390]  INFO -- : [66ac843b-a261-40fd-8fa1-549bf49ce7a6]   Rendered pages/page1.html.erb within layouts/application (0.9ms)
I, [2016-11-26T18:45:24.409437 #7390]  INFO -- : [66ac843b-a261-40fd-8fa1-549bf49ce7a6] Completed 200 OK in 4ms (Views: 2.5ms | ActiveRecord: 0.0ms)
I, [2016-11-26T18:45:24.505659 #7390]  INFO -- : [33899301-6180-4b9f-a65f-c055fc5c9a97] Started GET "/assets/application-e20ffd29d795c0655f6685170e24f8ba04b7a8f08af9aced74d8895b1e5f61cd.js" for 192.168.1.6 at 2016-11-26 18:45:24 +0900
F, [2016-11-26T18:45:24.508196 #7390] FATAL -- : [33899301-6180-4b9f-a65f-c055fc5c9a97]   
F, [2016-11-26T18:45:24.510016 #7390] FATAL -- : [33899301-6180-4b9f-a65f-c055fc5c9a97] ActionController::RoutingError (No route matches [GET] "/assets/application-e20ffd29d795c0655f6685170e24f8ba04b7a8f08af9aced74d8895b1e5f61cd.js"):
F, [2016-11-26T18:45:24.510235 #7390] FATAL -- : [33899301-6180-4b9f-a65f-c055fc5c9a97]   
F, [2016-11-26T18:45:24.510358 #7390] FATAL -- : [33899301-6180-4b9f-a65f-c055fc5c9a97] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:45:24.510447 #7390] FATAL -- : [33899301-6180-4b9f-a65f-c055fc5c9a97] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
